userID,articleID
449,2805
449,1436
449,1199
449,1376
449,2834
449,2584
449,2584
449,2844
450,679
450,548
450,1133
450,1905
450,1498
450,1089
450,1135
450,2505
450,1905
450,480
450,2206
451,1799
451,2685
451,2615
452,2383
452,2383
452,2383
452,2383
452,2383
452,2383
452,2383
452,2383
452,2383
452,2383
452,2383
452,2383
452,2482
452,2383
452,2383
452,2746
452,2383
452,2383
452,2383
452,2643
453,2876
453,2506
453,1546
453,425
453,457
453,1280
453,2525
453,2810
453,943
453,1977
453,999
453,2576
453,827
453,2325
453,939
453,56
453,1551
453,2622
453,2206
453,463
453,2656
453,1440
453,498
453,973
453,209
453,62
453,1425
453,1997
453,2832
453,1254
453,1233
453,1806
453,385
453,1628
453,1660
453,922
453,1498
453,1208
453,2443
453,2508
453,1609
453,173
453,2805
453,293
453,250
453,1657
453,775
453,1565
453,529
453,2831
453,2805
453,1962
453,2854
453,2164
453,1210
453,917
453,1984
453,583
453,2462
453,2325
453,2724
453,1984
453,433
453,2718
453,702
453,1201
453,2138
453,932
453,2426
453,2134
453,2338
453,2766
453,750
453,642
453,296
453,379
453,812
453,2098
453,2139
453,758
453,306
453,92
453,1507
453,2746
453,2134
453,2234
453,2204
453,333
453,246
453,2805
453,1585
453,213
453,145
453,973
453,1775
453,529
453,166
453,2259
453,2090
453,2524
453,2756
453,2576
453,2350
453,2240
453,261
453,2420
453,755
453,1048
453,1982
453,333
453,2286
453,982
453,1445
453,123
453,1152
453,662
453,2542
453,1923
453,686
453,1799
453,145
453,1859
453,57
453,1347
453,873
453,2576
453,1499
453,528
453,2874
453,2155
453,2523
453,2854
453,296
453,1657
453,396
453,2447
453,1705
453,691
453,1666
453,2807
453,952
453,1670
453,2135
453,2591
453,1530
453,2420
453,2724
453,2179
453,775
453,1208
453,1621
453,2505
453,2099
453,1084
454,1135
454,371
454,1920
454,1135
454,2375
454,2147
454,1650
454,2375
454,2346
454,1226
454,1986
455,2258
455,2665
455,2017
455,1820
455,750
455,2546
455,2017
455,425
456,1141
457,2022
457,598
457,2442
457,1530
457,1955
457,126
457,1578
457,801
457,2234
457,1450
457,2536
458,2768
458,1270
458,935
458,987
458,2348
458,1562
458,2533
458,987
458,415
459,1425
459,2069
459,2069
459,379
459,662
459,1340
459,520
459,2877
459,720
459,2536
459,1127
459,1453
459,1858
460,2524
460,2321
460,1993
461,2265
461,2624
461,1473
461,1754
461,1530
461,1811
461,2451
461,1022
461,1644
461,693
461,1865
461,928
461,2175
461,1351
461,2100
461,2266
461,934
461,318
461,964
461,1046
461,1351
461,693
461,671
461,959
461,1071
461,2758
461,969
461,397
461,2129
461,2586
461,1780
461,1786
461,1880
461,2835
461,126
461,2584
461,969
461,1
461,1379
461,2482
461,2819
461,557
461,1498
461,1210
461,86
461,2482
461,353
461,2786
461,693
461,969
461,1908
461,1047
461,304
461,410
461,1680
461,660
461,2658
461,1075
461,2442
461,928
461,1530
461,1547
461,2340
461,2481
461,2266
461,736
461,2810
461,2070
461,2070
461,2835
461,214
461,512
461,1621
461,1914
461,1755
461,1351
461,214
461,634
461,969
461,12
461,975
461,517
461,2819
461,969
461,1567
461,313
461,1383
461,461
461,2222
461,2254
461,1372
461,975
461,2153
461,2760
461,598
461,758
461,536
461,2473
461,410
461,545
461,1826
461,1881
461,1340
461,2497
461,1351
461,1213
461,969
461,2167
461,1480
461,1351
461,1169
461,1582
461,1483
461,149
461,2222
461,1185
461,1296
461,170
461,2584
461,430
461,1932
461,1839
461,480
461,2278
461,2392
461,2214
461,2609
461,2865
461,232
461,934
461,225
461,410
461,1389
461,1464
461,781
461,118
461,172
461,1473
461,2760
461,1071
461,2746
461,2804
461,2060
461,1644
461,1071
461,353
461,969
461,623
461,1489
461,1082
461,1880
461,807
461,1145
461,693
461,1606
461,1986
461,181
461,313
461,2600
461,2446
461,975
461,1211
461,1988
461,693
461,545
461,969
461,2865
461,1894
461,2688
461,969
461,209
461,1047
461,1816
461,1351
461,969
461,1706
461,1084
461,2554
461,668
461,118
461,2258
461,1033
461,1036
461,926
461,2420
461,240
461,2624
461,318
461,2394
461,2058
461,2612
461,1606
461,1372
461,1523
461,2070
461,1149
461,2641
461,1568
461,2201
461,1496
461,744
461,57
461,2262
461,1955
461,1122
461,1846
461,1965
461,1786
461,1935
461,2524
461,969
461,1932
461,399
462,2307
462,105
462,2081
462,1190
462,2086
462,959
462,1137
462,105
462,1369
462,1137
462,2315
462,357
462,321
462,2307
462,1176
462,2051
462,1321
462,2534
462,1074
462,2621
462,2594
462,2413
462,1137
462,1843
462,277
462,273
462,1190
462,2095
462,1213
462,1228
462,2222
462,1435
462,551
462,181
462,2742
462,2742
462,1786
462,567
462,1008
462,2742
462,1935
462,2353
462,1699
462,665
462,639
462,103
462,1849
462,316
462,1008
462,536
462,189
462,2262
462,154
462,2314
462,2480
462,2433
462,2353
462,2759
462,567
462,1190
462,486
462,2353
462,2353
462,2307
462,716
462,635
462,820
462,2070
462,2795
462,46
462,872
462,910
462,2594
462,2770
462,1216
462,1283
462,1083
462,389
462,1575
462,1699
462,1671
462,635
462,959
462,1436
462,1699
462,837
462,1968
462,1786
462,1356
462,1008
462,389
462,2307
462,959
462,1283
462,1295
462,1755
462,959
462,451
462,2347
462,1228
462,537
462,785
462,66
462,2175
462,2400
462,2030
462,665
462,1704
462,2835
462,25
462,1008
462,2621
462,1216
462,915
462,180
462,959
462,2030
462,635
462,447
462,390
462,2260
462,635
463,1389
463,1843
463,2063
463,2086
463,103
463,639
463,1404
463,2026
463,1384
463,273
463,64
463,2656
463,2026
463,390
463,2063
463,2063
463,1248
463,181
463,1749
463,181
463,2026
463,1233
464,2467
465,1067
466,2563
466,163
466,381
466,1394
466,2665
466,50
466,1218
466,2563
466,723
466,1734
466,723
466,2194
466,2072
466,1329
466,2725
466,675
466,1220
466,1526
466,1325
466,1734
466,1955
466,874
466,430
466,2072
466,2743
467,2194
467,2329
467,2329
467,1908
467,1197
467,2329
467,1270
467,2379
467,1741
467,319
468,1286
468,1515
468,1657
468,891
468,314
468,1445
468,32
468,1612
468,418
468,418
468,608
468,2536
468,2711
468,1004
468,1186
469,1955
469,668
469,214
470,1127
470,1445
471,1141
471,2375
471,2490
472,184
472,1408
472,526
472,1825
472,2805
472,2841
472,1225
472,2100
472,917
472,1245
472,258
472,1225
472,1611
472,2666
472,1720
472,2583
472,1109
472,1225
472,485
473,792
473,2258
473,2357
473,1531
473,1549
473,1017
473,1878
473,864
473,1227
473,806
473,335
473,1531
473,1093
473,2035
473,1865
473,2572
473,102
473,1621
473,2035
473,2858
473,1172
473,1878
473,908
473,2032
473,995
473,2052
473,788
473,325
474,1835
474,536
474,152
474,1375
474,1516
474,1375
474,2075
474,1606
474,2262
474,1069
474,1733
474,2291
474,390
474,2532
474,1606
474,390
474,2802
474,746
474,2051
474,928
474,293
474,2396
474,2537
474,293
474,206
474,2123
474,2562
474,362
474,2154
474,1606
474,390
474,1856
474,2568
474,1017
474,1606
474,2043
474,536
474,2854
474,1501
474,522
474,1046
474,1530
474,536
474,2802
474,350
474,2568
474,1202
474,1860
474,1965
474,1050
474,2858
474,2864
475,2265
475,2524
475,1955
475,849
475,2265
475,1529
475,2677
475,801
475,643
476,2538
476,291
477,629
477,379
477,706
477,655
477,1550
477,2534
477,2371
477,1550
477,559
477,1550
477,1979
477,799
477,981
477,416
477,1550
477,2746
477,1449
477,799
477,2184
477,2648
477,2578
477,2051
477,2405
477,1731
477,1731
477,1731
477,2578
477,861
477,2382
477,1738
477,799
477,2382
477,1731
477,324
477,1550
477,1550
477,2160
477,1766
477,1053
477,379
477,439
477,793
477,799
477,1338
477,1338
477,1747
477,1731
477,490
477,1955
477,863
477,2327
477,2485
477,1837
477,1550
477,1486
477,2706
477,2706
477,2480
477,1550
477,2371
477,2578
477,2417
477,2578
477,909
477,2841
477,1837
477,793
477,2706
477,2445
477,1550
477,2471
477,2371
477,379
477,2371
477,1550
477,1338
477,2493
477,355
477,1731
477,2578
477,512
477,1474
477,490
477,1731
477,891
477,2467
477,1419
477,589
477,1489
477,1
477,1550
477,1822
477,1758
477,1304
477,355
477,379
477,747
477,793
477,2371
477,1712
477,2467
477,1550
477,1738
477,662
477,1747
478,2746
478,1240
479,1544
479,2206
479,1459
479,1459
479,2160
479,56
479,264
479,1074
479,146
479,1455
479,1544
479,425
479,528
479,2298
479,973
479,886
479,2298
479,1609
479,528
479,1935
479,1935
479,71
479,1507
479,334
480,1321
480,891
480,1321
480,2537
480,2746
480,2537
480,2069
480,2537
480,2537
480,369
480,1531
480,2746
481,335
481,415
481,2005
481,2005
481,2666
481,1955
481,557
481,2864
481,2012
481,1606
481,2337
481,713
481,536
481,2763
481,1860
482,2125
482,46
482,1458
482,1657
482,1321
482,1741
482,379
482,1886
483,1706
483,2139
483,976
483,2383
483,1932
484,997
484,932
484,1304
484,209
484,2353
484,2746
484,350
484,1123
484,2146
484,92
484,1423
484,1425
484,1454
484,1665
484,1001
484,319
484,1423
484,202
484,209
484,209
484,319
484,768
484,1755
484,319
484,209
484,209
484,1210
484,2722
484,1923
484,97
484,119
484,755
484,2011
484,2422
484,1286
484,425
484,618
484,1123
484,430
484,57
484,1160
484,2206
484,209
484,1477
484,2288
484,867
484,1964
484,1755
484,608
484,209
484,209
484,209
484,1169
485,242
485,662
485,2206
485,1188
485,1775
485,2877
485,2002
485,1858
485,1775
485,2810
485,994
485,2100
486,772
486,2160
486,2300
486,2426
486,772
486,1030
486,1931
486,1931
486,1931
487,102
487,1796
487,2533
487,939
487,1665
487,2258
487,2536
487,1562
487,2258
487,343
487,1726
487,918
487,1458
487,418
487,366
487,2258
487,1425
487,32
488,2508
488,2531
488,2029
488,2019
488,275
488,987
488,2536
488,2810
488,1878
488,2100
488,1500
488,431
488,2608
488,1122
488,1185
488,1820
488,57
488,1169
488,2536
488,876
488,1534
488,591
488,830
488,135
488,2098
488,194
488,1776
488,986
488,1217
488,2258
488,2765
488,1870
488,2743
488,2106
488,1210
488,2844
488,2006
488,1878
488,2533
488,1477
488,192
488,493
488,1075
488,2497
488,2206
488,918
488,1792
489,1418
489,2130
489,415
489,616
489,192
489,417
489,701
489,1304
489,2019
489,415
489,472
489,2429
489,79
489,730
489,986
489,1980
489,527
489,406
489,1741
489,811
489,415
489,1323
489,1496
489,935
489,2212
489,1312
489,406
489,1120
489,2666
489,2746
489,1270
489,57
489,171
489,57
489,2345
489,1841
489,2328
489,1775
489,1270
489,2666
489,802
489,1833
489,986
489,2763
489,2744
489,2285
489,1720
489,2768
489,668
489,348
489,1247
489,629
489,622
489,701
489,1498
489,1955
489,207
489,209
489,968
489,1674
489,2500
489,2744
489,406
489,1852
489,986
489,987
489,1958
489,1270
489,806
489,2533
489,489
489,1312
489,961
489,638
489,879
489,935
489,1067
489,406
489,2245
489,620
489,472
489,2763
489,935
489,1674
489,2636
489,1312
489,60
489,1188
489,1530
489,266
489,735
489,2285
489,2840
489,2554
489,2684
489,2768
489,2412
489,2169
489,2711
489,2412
489,472
489,2173
489,1562
489,2074
489,2666
489,1162
489,961
489,472
489,266
489,1304
489,192
490,2535
490,1935
490,2759
490,2777
490,478
490,2796
490,2262
490,1575
490,486
490,478
490,770
490,590
490,1113
490,2086
490,480
490,152
490,574
490,297
490,478
490,1356
490,996
490,919
490,2743
490,567
490,1752
490,2481
490,1816
490,478
490,2314
490,5
490,26
490,189
490,25
490,478
490,2621
490,835
490,1902
490,217
490,478
490,2081
490,1175
490,2617
490,18
490,105
491,1453
491,2877
491,662
491,1797
491,1955
491,1241
491,1453
491,332
491,1354
492,1933
492,496
492,379
492,1933
492,496
492,90
492,496
492,662
492,1933
492,496
492,1933
493,2574
493,286
493,264
493,1612
493,2068
493,702
493,1621
493,1775
494,2270
494,415
494,2763
495,913
495,547
495,1282
495,941
495,2233
495,1487
495,2233
495,1897
495,913
495,1798
495,1652
495,2233
495,941
495,2233
495,1798
495,1498
495,2397
495,1897
495,652
495,2573
495,1798
495,913
495,1897
495,2233
495,923
495,2233
495,1487
495,1897
495,1798
495,913
495,941
495,913
495,1498
495,2233
495,1798
495,1947
495,1897
495,913
495,913
495,913
495,1961
495,1487
495,913
495,913
495,913
495,1652
495,923
495,1498
495,652
495,2233
495,1498
496,548
496,2619
496,421
496,1955
496,2186
496,1706
496,42
496,1650
496,310
496,1472
496,533
496,1597
496,2159
496,851
496,209
496,675
496,1636
496,1668
497,946
497,1582
497,1582
497,1820
497,418
497,1578
497,2736
497,2376
497,698
497,698
497,49
497,92
497,1578
497,2482
497,1122
497,2837
497,1229
497,510
497,49
497,2791
498,1323
498,1436
498,1375
498,837
498,1515
498,463
498,2278
498,2431
498,891
498,2746
498,2298
498,1190
498,1964
499,427
499,2726
499,1321
499,159
499,2232
499,1417
499,862
499,159
499,76
499,159
499,411
499,2269
499,2700
499,1448
499,2575
499,1937
499,1303
499,1575
499,613
499,393
499,1038
499,2781
499,2256
499,1589
499,1538
499,1226
499,357
499,2735
499,2770
499,1637
499,1308
499,2112
499,1550
499,2758
499,1279
499,2269
499,2714
499,2045
499,1083
499,38
499,2298
499,1334
499,897
499,1093
499,152
499,1888
499,1334
499,2490
499,516
499,1128
499,72
499,2163
499,276
499,1628
499,2638
499,2457
499,862
499,2755
499,1303
499,1392
499,113
499,2051
499,1550
499,1156
499,652
499,1226
499,622
499,2469
499,2105
499,167
499,1798
499,693
499,1128
499,607
499,256
499,434
499,1417
499,546
499,593
499,390
499,1809
499,2826
499,1283
499,1809
499,2700
499,1226
499,1321
499,2105
499,1083
499,914
499,2575
499,1176
499,1417
499,2060
499,2375
499,1226
499,1417
499,613
499,705
499,2163
499,1550
499,964
499,1497
499,1466
499,2586
499,410
499,1321
499,150
499,2857
499,2259
499,2501
499,1303
500,64
500,2657
500,1720
500,16
500,2704
500,1037
500,2073
500,688
500,1860
500,1506
500,9
500,349
500,2073
500,2328
500,1227
500,1597
500,974
500,1163
500,1227
500,1720
500,1227
500,2116
500,2467
500,1893
500,2629
500,155
500,656
500,446
500,1530
500,363
500,607
500,1023
500,1759
500,599
500,2059
500,1240
500,974
500,98
500,2712
500,1305
500,1720
500,1006
500,2444
500,2373
500,359
500,1585
500,89
500,2817
500,1295
500,903
500,1065
500,98
500,1720
500,2778
500,2657
500,64
500,1253
500,1720
500,2145
500,76
500,2635
500,599
500,599
500,1424
500,1720
500,76
500,1163
500,1720
500,1058
500,103
500,98
500,975
500,607
500,16
500,2761
500,359
500,1720
500,2657
500,1006
500,1163
500,607
500,761
500,1447
500,1720
500,1305
500,1596
500,446
500,1720
500,656
500,1564
500,1720
500,2059
500,1163
500,174
500,2629
500,1900
500,1647
500,2615
500,1790
500,2848
500,2051
500,1163
500,1720
500,607
500,1720
500,174
501,2101
501,2050
501,1618
501,2673
501,2488
501,2590
501,1976
501,2186
501,255
501,680
501,2033
502,775
502,171
503,1046
503,1937
503,1826
503,1141
503,2375
503,2640
503,390
503,1117
503,2609
503,2586
503,1637
503,693
503,2826
503,1262
503,2375
503,1369
503,1988
504,528
504,1414
504,1073
505,583
505,2666
506,1146
506,1321
506,1280
506,1386
506,1154
506,2342
506,1337
506,424
506,2321
506,2033
506,2876
506,360
506,2832
506,2098
506,841
506,1578
506,209
506,802
506,1860
506,2263
506,617
506,2712
506,2286
506,1534
506,2513
506,202
506,695
506,2143
506,1304
506,2286
506,1500
506,2426
506,293
506,1788
506,2058
506,1297
506,1337
506,1551
506,1123
506,1598
506,1742
506,1067
506,2350
506,1046
506,36
506,2148
506,830
506,34
506,62
506,1294
506,2355
506,1245
506,772
506,1141
506,34
506,1350
506,1372
506,1826
506,2524
506,2542
506,567
506,687
506,498
506,242
506,1136
506,1339
506,994
506,1534
506,2853
506,140
506,1348
506,1825
506,1458
506,1294
506,1895
506,57
506,1432
506,949
506,34
506,1121
506,2414
506,334
506,2542
506,1937
506,748
506,2134
506,668
506,1046
506,1171
506,665
506,2286
506,2414
506,1211
506,2031
506,949
506,2286
506,2706
506,841
506,1337
507,1858
507,2589
507,956
507,1935
507,236
507,384
507,1507
507,384
507,872
507,2482
507,1507
507,2419
507,2589
507,2589
508,2877
508,1059
508,2605
508,2030
508,1526
508,2768
508,2768
508,1858
508,1562
508,1878
508,209
508,2768
508,1226
508,1741
508,1425
508,2566
509,1847
509,1453
509,2877
509,2316
509,2877
509,2316
509,1833
509,480
509,2568
509,1333
509,1088
509,1548
509,224
510,379
510,412
510,2357
510,379
510,1067
510,2552
510,1530
510,2160
510,2552
510,42
510,662
510,1576
510,682
510,303
510,977
510,2153
510,2160
510,306
510,565
510,1067
510,501
510,2017
510,2072
510,1459
510,1609
510,2552
510,80
510,1278
510,119
510,2839
510,2552
510,773
510,2044
510,2062
510,1376
510,2839
510,2552
510,2706
510,1573
510,2877
510,2839
510,1609
510,770
510,2552
510,303
510,1609
510,303
510,254
510,2120
511,1530
511,2022
512,224
512,1797
512,425
512,1453
512,675
512,1708
512,1408
512,1059
512,1188
512,1092
512,1333
512,1986
512,1127
512,1986
512,2743
512,1550
512,1746
512,720
512,1127
513,909
513,2813
513,352
514,91
514,803
514,1883
514,113
514,1304
514,67
514,2615
514,1153
514,157
514,1530
514,2480
514,209
514,294
514,1611
514,1707
514,2768
514,652
514,2062
514,2152
514,294
514,2195
514,1611
514,1344
514,2152
514,2793
514,1647
514,2099
514,554
514,1883
514,839
515,702
515,2584
515,363
515,2584
515,1033
515,1796
515,782
515,2312
515,1225
515,2645
515,425
515,800
515,2584
515,2584
515,1796
515,2831
515,782
516,2375
516,2745
516,2611
516,124
516,1923
516,1226
516,1800
516,2549
516,982
516,2232
516,2432
516,543
516,1609
516,1218
516,264
516,425
516,2611
516,1498
516,2549
516,2542
516,2549
516,1923
516,982
516,1923
516,1778
516,246
516,2651
516,2549
516,750
516,1609
516,1507
516,2549
516,2549
517,1796
517,642
517,2262
517,970
517,261
517,750
517,1912
517,455
517,608
517,1860
517,1374
517,425
517,1546
517,1374
517,261
517,1480
517,1991
517,430
517,1667
517,932
517,2746
517,1796
517,2523
517,932
517,1374
517,1321
517,642
517,1286
517,620
517,1054
517,1480
517,662
517,158
517,318
517,2702
517,2584
517,318
517,348
517,2584
517,1991
517,1617
517,209
517,1416
517,1375
517,926
517,642
517,1860
517,642
517,662
517,1860
517,2265
517,2584
517,2875
517,1820
517,2584
517,1582
517,2357
517,1991
517,2874
517,1242
517,348
517,2511
517,209
517,2584
517,1546
517,536
517,620
517,1912
517,2031
517,2208
517,455
517,2262
517,1796
518,389
518,2615
518,1242
518,171
519,2031
519,934
519,1799
520,2746
520,2387
521,1734
521,675
522,61
522,1667
522,2118
523,1488
523,1905
523,1382
523,2502
523,410
523,2605
523,2233
523,347
523,1673
523,389
523,201
523,410
523,1362
523,2233
523,121
523,203
523,1932
523,1176
523,923
523,390
523,410
523,1981
523,1362
523,2265
524,268
524,2498
524,424
524,830
524,2498
524,203
524,1356
524,1009
525,583
525,197
525,2517
525,806
525,1837
525,1862
525,2463
525,1865
525,607
525,2828
525,2505
525,999
525,1323
525,56
525,626
525,1093
525,398
525,57
525,1977
525,1286
525,320
525,2471
525,1093
525,1278
525,917
525,1574
525,2463
525,2160
525,1898
525,2810
525,1032
525,2702
525,1550
525,2517
525,1286
525,1492
525,2298
525,1721
525,2431
525,1445
525,2068
525,2731
525,1837
525,1996
525,675
525,2517
525,455
525,216
525,1022
525,1550
525,35
525,2773
525,2805
525,1122
525,2029
525,102
525,501
525,292
525,1278
525,1516
525,1192
526,2542
526,1544
526,2624
526,2537
526,643
526,1233
526,2232
526,2844
526,928
527,705
528,348
528,2763
528,2022
528,2265
528,1022
528,348
528,460
528,583
528,2746
528,2383
528,2052
528,2022
528,2139
528,583
528,583
528,2746
528,2746
528,2746
528,1606
528,2022
528,2022
528,1060
528,643
528,2052
528,1141
528,2022
528,2052
528,643
528,2265
528,1530
528,1932
528,1932
528,583
528,1530
528,583
528,1932
528,1530
528,348
528,1932
528,2022
528,928
528,583
528,2022
528,928
528,348
528,2265
528,2265
528,583
528,2746
528,1022
528,348
528,1022
528,2022
528,1530
528,1060
528,928
528,1530
528,2139
528,2383
528,2022
528,1530
528,1799
528,2022
528,1932
528,2265
528,2746
528,1932
528,1530
528,2746
528,2624
528,1060
528,2624
528,583
528,1555
528,2139
528,2139
528,1932
528,2383
528,2052
528,2265
528,1799
528,1060
528,2075
528,2222
528,2624
528,2052
528,583
528,2022
528,1530
